asset_id,asset_name,product,cve_id,business_criticality,internet_facing,environment,asset_owner,first_detected_date
AST-0001,Host-0001,FortiOS,CVE-2020-5019,Medium,No,Prod,R&D,2026-02-25
AST-0002,Host-0002,PostgreSQL,CVE-2022-5028,Medium,No,Prod,DevOps,2026-04-05
AST-0002,Host-0002,Software,CVE-2021-5040,Low,No,Prod,DevOps,2026-05-01
AST-0003,Host-0003,kube-apiserver,CVE-2019-5117,High,No,Prod,Data Platform,2026-02-21
AST-0004,Host-0004,FortiOS,CVE-2020-5050,Medium,No,Stage,IT Operations,2026-02-22
AST-0005,Host-0005,Software,CVE-2023-5103,Medium,Yes,Stage,Platform Eng,2026-06-03
AST-0006,Host-0006,Software,CVE-2019-5025,Low,No,Stage,R&D,2026-04-30
AST-0007,Host-0007,kube-apiserver,CVE-2019-5117,High,Yes,Prod,WebOps,2026-02-18
AST-0008,Host-0008,Software,CVE-2024-5027,High,No,Prod,Data Platform,2026-06-04
AST-0009,Host-0009,Software,CVE-2023-5096,High,No,Dev,Partner IT,2026-05-25
AST-0009,Host-0009,MySQL,CVE-2023-5099,High,No,Prod,Partner IT,2026-03-25
AST-0010,Host-0010,nginx,CVE-2019-5063,Medium,Yes,UAT,Email Security,2026-04-26
AST-0011,Host-0011,Software,CVE-2022-5089,High,No,UAT,R&D,2026-02-17
AST-0012,Host-0012,PAN-OS,CVE-2024-3400,Medium,No,Prod,Data Platform,2026-04-04
AST-0013,Host-0013,Software,CVE-2023-5103,Medium,No,UAT,R&D,2026-04-03
AST-0014,Host-0014,PAN-OS,CVE-2024-3400,Low,No,UAT,DBA Team,2026-04-16
AST-0015,Host-0015,kube-apiserver,CVE-2019-5064,Low,Yes,UAT,R&D,2026-05-13
AST-0016,Host-0016,Jira,CVE-2025-5006,Medium,No,Prod,Platform Eng,2026-04-17
AST-0016,Host-0016,Software,CVE-2024-5038,Medium,No,Prod,Platform Eng,2026-05-23
AST-0017,Host-0017,Software,CVE-2021-5108,Medium,No,Dev,API Platform,2026-02-02
AST-0018,Host-0018,Windows Print Spooler,CVE-2021-34527,Medium,No,Prod,DBA Team,2026-02-28
AST-0018,Host-0018,PHP,CVE-2025-5109,High,No,UAT,DBA Team,2026-02-02
AST-0019,Host-0019,Software,CVE-2019-5002,Medium,No,Prod,Mobility Team,2026-03-01
AST-0020,Host-0020,Software,CVE-2024-5118,High,No,Prod,Network Security,2026-06-13
AST-0021,Host-0021,Exchange Server,CVE-2021-26855,Medium,Yes,Prod,Data Platform,2026-04-17
AST-0022,Host-0022,Jira,CVE-2025-5014,Medium,Yes,Prod,Infrastructure,2026-04-07
AST-0022,Host-0022,Software,CVE-2022-22965,High,Yes,Prod,Infrastructure,2026-03-26
AST-0023,Host-0023,vCenter,CVE-2019-5041,Medium,No,Dev,Mobility Team,2026-03-12
AST-0023,Host-0023,IOS XE,CVE-2023-20198,Medium,No,UAT,Mobility Team,2026-01-31
AST-0024,Host-0024,Software,CVE-2020-5116,High,No,Prod,Infrastructure,2026-05-04
AST-0025,Host-0025,Software,CVE-2021-5081,High,Yes,Stage,Payments Eng,2026-05-11
AST-0026,Host-0026,Software,CVE-2019-5113,Low,Yes,Dev,Infrastructure,2026-03-15
AST-0027,Host-0027,Software,CVE-2022-5065,Medium,No,Stage,Platform Eng,2026-02-22
AST-0028,Host-0028,Jira,CVE-2019-5098,High,No,Dev,Mobility Team,2026-05-23
AST-0029,Host-0029,NetScaler ADC,CVE-2023-4966,High,No,Dev,API Platform,2026-05-22
AST-0029,Host-0029,Software,CVE-2019-5094,Medium,No,Prod,API Platform,2026-06-15
AST-0030,Host-0030,PostgreSQL,CVE-2022-5028,High,Yes,Prod,R&D,2026-04-25
AST-0031,Host-0031,NetScaler ADC,CVE-2023-4966,High,No,Prod,HR IT,2026-04-08
AST-0032,Host-0032,Software,CVE-2024-5118,Medium,No,Prod,Data Platform,2026-02-26
AST-0032,Host-0032,Confluence,CVE-2023-22515,Medium,No,Stage,Data Platform,2026-03-02
AST-0033,Host-0033,nginx,CVE-2025-5044,Medium,Yes,Prod,HR IT,2026-04-21
AST-0034,Host-0034,NetScaler,CVE-2022-5042,Medium,Yes,Dev,Infrastructure,2026-03-29
AST-0034,Host-0034,PHP,CVE-2022-5002,Low,Yes,Prod,Infrastructure,2026-06-13
AST-0035,Host-0035,Software,CVE-2025-5071,Medium,Yes,Prod,Network Ops,2026-03-26
AST-0035,Host-0035,Jenkins,CVE-2024-5000,Medium,Yes,Dev,Network Ops,2026-05-24
AST-0036,Host-0036,Software,CVE-2023-5096,High,Yes,UAT,Network Security,2026-03-19
AST-0036,Host-0036,Software,CVE-2020-5056,Low,Yes,Dev,Network Security,2026-02-12
AST-0037,Host-0037,Software,CVE-2021-4034,Medium,No,Prod,DBA Team,2026-04-23
AST-0038,Host-0038,PostgreSQL,CVE-2023-5060,Medium,Yes,Prod,Network Ops,2026-04-08
AST-0038,Host-0038,Software,CVE-2021-5004,Medium,Yes,Stage,Network Ops,2026-02-14
AST-0039,Host-0039,nginx,CVE-2019-5069,Low,Yes,Stage,Partner IT,2026-03-27
AST-0039,Host-0039,FortiOS,CVE-2023-27997,High,Yes,Prod,Partner IT,2026-05-25
AST-0040,Host-0040,Software,CVE-2019-5033,Low,No,Prod,Payments Eng,2026-06-02
AST-0041,Host-0041,Netlogon,CVE-2020-1472,High,No,Prod,Identity Team,2026-05-30
AST-0041,Host-0041,Software,CVE-2022-5031,Low,No,Prod,Identity Team,2026-04-19
AST-0042,Host-0042,Software,CVE-2025-5045,Medium,No,Prod,R&D,2026-04-20
AST-0043,Host-0043,PHP,CVE-2025-5009,Low,No,Prod,WebOps,2026-04-24
AST-0044,Host-0044,Software,CVE-2020-5004,High,No,UAT,IT Operations,2026-03-18
AST-0044,Host-0044,Software,CVE-2021-5081,Low,No,UAT,IT Operations,2026-04-11
AST-0045,Host-0045,kube-apiserver,CVE-2019-5064,Low,Yes,Prod,Network Security,2026-03-16
AST-0045,Host-0045,PAN-OS,CVE-2024-3400,High,Yes,Dev,Network Security,2026-04-21
AST-0046,Host-0046,Software,CVE-2020-5010,High,No,UAT,Email Security,2026-05-16
AST-0047,Host-0047,Software,CVE-2024-5053,Medium,No,Prod,DBA Team,2026-05-22
AST-0047,Host-0047,Software,CVE-2025-5046,Low,No,Stage,DBA Team,2026-03-20
AST-0048,Host-0048,Software,CVE-2020-5083,Medium,Yes,Dev,IT Operations,2026-05-13
AST-0049,Host-0049,PAN-OS,CVE-2024-3400,High,No,Prod,DBA Team,2026-03-04
AST-0050,Host-0050,Software,CVE-2020-5116,Medium,No,Dev,Internal Apps,2026-02-26
AST-0050,Host-0050,Software,CVE-2021-5086,High,No,Prod,Internal Apps,2026-03-29
AST-0051,Host-0051,Jira,CVE-2019-5098,Medium,No,Prod,Internal Apps,2026-06-14
AST-0051,Host-0051,PHP,CVE-2025-5009,Medium,No,Prod,Internal Apps,2026-05-26
AST-0052,Host-0052,Software,CVE-2023-5096,Medium,No,Dev,Network Security,2026-03-03
AST-0053,Host-0053,Software,CVE-2022-5062,High,No,Stage,Network Ops,2026-04-12
AST-0053,Host-0053,Software,CVE-2019-5094,High,No,Prod,Network Ops,2026-04-11
AST-0054,Host-0054,Software,CVE-2024-23897,Low,No,Stage,DevOps,2026-05-29
AST-0055,Host-0055,ColdFusion,CVE-2024-5055,High,Yes,Prod,Mobility Team,2026-06-05
AST-0056,Host-0056,Software,CVE-2023-0286,High,Yes,Prod,WebOps,2026-06-15
AST-0057,Host-0057,Software,CVE-2022-5048,Medium,No,Prod,Data Platform,2026-03-25
AST-0057,Host-0057,NetScaler,CVE-2022-5042,High,No,Prod,Data Platform,2026-05-07
AST-0058,Host-0058,kube-apiserver,CVE-2021-5049,Medium,Yes,Dev,DevOps,2026-02-25
AST-0059,Host-0059,Software,CVE-2025-5071,Low,No,Stage,Partner IT,2026-02-10
AST-0060,Host-0060,Software,CVE-2020-5016,Medium,No,Prod,Mainframe Team,2026-02-05
AST-0061,Host-0061,Software,CVE-2021-23017,Medium,No,Stage,Network Security,2026-03-11
AST-0062,Host-0062,Software,CVE-2022-5093,High,Yes,Prod,Mobility Team,2026-05-31
AST-0062,Host-0062,Software,CVE-2024-5118,Medium,Yes,Prod,Mobility Team,2026-02-10
AST-0063,Host-0063,nginx,CVE-2025-5044,High,No,UAT,Mainframe Team,2026-04-19
AST-0063,Host-0063,Jira,CVE-2020-5005,Medium,No,UAT,Mainframe Team,2026-05-01
AST-0064,Host-0064,Exchange Server,CVE-2021-26855,High,No,Prod,Infrastructure,2026-05-29
AST-0065,Host-0065,Software,CVE-2023-5073,High,No,Dev,Platform Eng,2026-03-26
AST-0066,Host-0066,Software,CVE-2021-5040,High,Yes,Prod,Network Security,2026-03-04
AST-0067,Host-0067,Software,CVE-2022-5048,Medium,No,Prod,Identity Team,2026-02-05
AST-0068,Host-0068,ColdFusion,CVE-2024-5055,Medium,No,UAT,Platform Eng,2026-03-25
AST-0069,Host-0069,Software,CVE-2024-5007,Medium,No,UAT,Email Security,2026-02-18
AST-0070,Host-0070,kube-apiserver,CVE-2019-5064,Medium,Yes,Prod,Platform Eng,2026-03-03
AST-0070,Host-0070,Exchange Server,CVE-2021-26855,High,Yes,Prod,Platform Eng,2026-05-04
AST-0071,Host-0071,Software,CVE-2024-5007,High,No,Prod,Infrastructure,2026-05-14
AST-0072,Host-0072,Software,CVE-2023-0286,Medium,No,Stage,Partner IT,2026-04-09
AST-0073,Host-0073,Software,CVE-2024-5115,Medium,Yes,Dev,Email Security,2026-06-03
AST-0073,Host-0073,Software,CVE-2023-5073,Low,Yes,UAT,Email Security,2026-04-06
AST-0074,Host-0074,Jira,CVE-2024-5078,Medium,Yes,Prod,API Platform,2026-02-17
AST-0075,Host-0075,HTTP Server,CVE-2025-5092,High,No,UAT,Email Security,2026-05-11
AST-0075,Host-0075,Software,CVE-2022-5089,Medium,No,Prod,Email Security,2026-05-09
AST-0076,Host-0076,ColdFusion,CVE-2024-5055,Low,No,Prod,DevOps,2026-04-27
AST-0077,Host-0077,kube-apiserver,CVE-2020-5030,Medium,No,Prod,Network Ops,2026-03-24
AST-0077,Host-0077,Software,CVE-2024-5023,Low,No,Prod,Network Ops,2026-03-31
AST-0078,Host-0078,nginx,CVE-2023-5107,Medium,No,Stage,Internal Apps,2026-03-04
AST-0079,Host-0079,Software,CVE-2021-5079,Medium,Yes,UAT,Network Ops,2026-02-19
AST-0080,Host-0080,FortiOS,CVE-2023-27997,High,Yes,Prod,Data Platform,2026-03-16
AST-0081,Host-0081,Software,CVE-2019-5095,Low,No,Dev,IT Operations,2026-04-04
AST-0082,Host-0082,Software,CVE-2021-5070,Low,No,Prod,WebOps,2026-06-06
AST-0083,Host-0083,Software,CVE-2020-5072,Low,No,Prod,API Platform,2026-03-28
AST-0084,Host-0084,NetScaler ADC,CVE-2023-4966,Medium,No,UAT,Payments Eng,2026-03-22
AST-0085,Host-0085,PostgreSQL,CVE-2022-5028,Medium,No,UAT,Identity Team,2026-04-11
AST-0086,Host-0086,Samba,CVE-2023-5011,High,Yes,Prod,IT Operations,2026-02-18
AST-0087,Host-0087,MSDT,CVE-2022-30190,High,No,Prod,Network Security,2026-04-04
AST-0087,Host-0087,nginx,CVE-2023-5107,Low,No,Stage,Network Security,2026-05-23
AST-0088,Host-0088,OpenSSH Server,CVE-2024-6387,Low,No,Dev,API Platform,2026-05-01
AST-0089,Host-0089,Software,CVE-2019-5032,High,Yes,Prod,Clinical IT,2026-05-20
AST-0090,Host-0090,Software,CVE-2022-5048,Medium,No,UAT,HR IT,2026-03-19
AST-0091,Host-0091,Software,CVE-2021-5108,Medium,Yes,Prod,Clinical IT,2026-02-23
AST-0092,Host-0092,Jenkins,CVE-2024-5000,High,Yes,Prod,Payments Eng,2026-03-07
AST-0093,Host-0093,Software,CVE-2024-5038,Low,Yes,Prod,Data Platform,2026-02-04
AST-0094,Host-0094,Software,CVE-2021-5067,Low,Yes,Dev,HR IT,2026-06-15
AST-0095,Host-0095,Software,CVE-2019-5002,High,Yes,Stage,HR IT,2026-02-06
AST-0096,Host-0096,Software,CVE-2024-5118,Medium,Yes,Dev,Platform Eng,2026-05-14
AST-0097,Host-0097,PHP,CVE-2022-5002,High,No,Dev,Payments Eng,2026-04-25
AST-0097,Host-0097,Software,CVE-2025-5058,Medium,No,Prod,Payments Eng,2026-03-26
AST-0098,Host-0098,MySQL,CVE-2023-5099,Medium,Yes,Dev,Data Platform,2026-03-30
AST-0098,Host-0098,Software,CVE-2021-5101,High,Yes,Prod,Data Platform,2026-03-31
AST-0099,Host-0099,Software,CVE-2022-3786,Medium,No,Dev,Identity Team,2026-02-14
AST-0100,Host-0100,Software,CVE-2023-5096,High,No,Stage,R&D,2026-04-21
AST-0101,Host-0101,Software,CVE-2024-5038,High,Yes,UAT,WebOps,2026-05-12
AST-0101,Host-0101,Software,CVE-2021-5086,High,Yes,Prod,WebOps,2026-02-05
AST-0102,Host-0102,Software,CVE-2019-5037,Low,Yes,Prod,Network Security,2026-02-04
AST-0102,Host-0102,Node,CVE-2023-5052,High,Yes,Prod,Network Security,2026-04-26
AST-0103,Host-0103,Software,CVE-2025-5045,High,No,Dev,Clinical IT,2026-05-30
AST-0104,Host-0104,OpenSSH Server,CVE-2024-6387,High,No,Dev,Clinical IT,2026-06-01
AST-0105,Host-0105,Software,CVE-2024-5115,High,Yes,Prod,DBA Team,2026-02-25
AST-0106,Host-0106,Software,CVE-2019-5036,High,No,Prod,Data Platform,2026-04-12
AST-0107,Host-0107,Software,CVE-2019-5047,Medium,Yes,Prod,Payments Eng,2026-03-26
AST-0107,Host-0107,Software,CVE-2019-5036,Medium,Yes,Stage,Payments Eng,2026-05-16
AST-0108,Host-0108,Software,CVE-2023-5039,High,Yes,Prod,Network Ops,2026-04-06
AST-0109,Host-0109,Software,CVE-2021-5086,High,No,Stage,DevOps,2026-03-21
AST-0110,Host-0110,Software,CVE-2021-5034,Medium,Yes,Dev,WebOps,2026-02-11
AST-0110,Host-0110,Software,CVE-2019-5095,High,Yes,Prod,WebOps,2026-06-13
AST-0111,Host-0111,Software,CVE-2023-5114,High,No,Prod,Clinical IT,2026-05-23
AST-0112,Host-0112,vCenter,CVE-2019-5041,High,No,Prod,HR IT,2026-06-03
AST-0112,Host-0112,Software,CVE-2019-5001,Low,No,Prod,HR IT,2026-02-02
AST-0113,Host-0113,Software,CVE-2019-5068,High,Yes,Prod,Partner IT,2026-05-21
AST-0114,Host-0114,Software,CVE-2019-5033,High,Yes,Prod,R&D,2026-03-13
AST-0115,Host-0115,Log4j,CVE-2021-44228,Low,No,Dev,Network Security,2026-06-07
